Total T: 220251 Episode Num: 881 Episode T: 250 Reward: 43.696|A_Loss: -4.826|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 220501 Episode Num: 882 Episode T: 250 Reward: 43.066|A_Loss: -4.827|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 220751 Episode Num: 883 Episode T: 250 Reward: 43.167|A_Loss: -4.828|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 221001 Episode Num: 884 Episode T: 250 Reward: 41.936|A_Loss: -4.831|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 221251 Episode Num: 885 Episode T: 250 Reward: 42.290|A_Loss: -4.832|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 221501 Episode Num: 886 Episode T: 250 Reward: 41.977|A_Loss: -4.832|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 221751 Episode Num: 887 Episode T: 250 Reward: 39.113|A_Loss: -4.834|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 222001 Episode Num: 888 Episode T: 250 Reward: 40.982|A_Loss: -4.835|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 222251 Episode Num: 889 Episode T: 250 Reward: 43.459|A_Loss: -4.838|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 222501 Episode Num: 890 Episode T: 250 Reward: 41.683|A_Loss: -4.839|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 222751 Episode Num: 891 Episode T: 250 Reward: 42.547|A_Loss: -4.839|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 223001 Episode Num: 892 Episode T: 250 Reward: 43.085|A_Loss: -4.841|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 223251 Episode Num: 893 Episode T: 250 Reward: 43.461|A_Loss: -4.842|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 223501 Episode Num: 894 Episode T: 250 Reward: 41.380|A_Loss: -4.843|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 223751 Episode Num: 895 Episode T: 250 Reward: 38.798|A_Loss: -4.843|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 224001 Episode Num: 896 Episode T: 250 Reward: 44.171|A_Loss: -4.844|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 224251 Episode Num: 897 Episode T: 250 Reward: 39.301|A_Loss: -4.846|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 224501 Episode Num: 898 Episode T: 250 Reward: 43.360|A_Loss: -4.848|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 224751 Episode Num: 899 Episode T: 250 Reward: 42.458|A_Loss: -4.849|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 225001 Episode Num: 900 Episode T: 250 Reward: 42.497|A_Loss: -4.849|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 225251 Episode Num: 901 Episode T: 250 Reward: 40.977|A_Loss: -4.850|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 225501 Episode Num: 902 Episode T: 250 Reward: 40.140|A_Loss: -4.851|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 225751 Episode Num: 903 Episode T: 250 Reward: 39.754|A_Loss: -4.852|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 226001 Episode Num: 904 Episode T: 250 Reward: 44.289|A_Loss: -4.852|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 226251 Episode Num: 905 Episode T: 250 Reward: 42.566|A_Loss: -4.854|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 226501 Episode Num: 906 Episode T: 250 Reward: 42.785|A_Loss: -4.855|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 226751 Episode Num: 907 Episode T: 250 Reward: 40.723|A_Loss: -4.856|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 227001 Episode Num: 908 Episode T: 250 Reward: 41.374|A_Loss: -4.857|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 227251 Episode Num: 909 Episode T: 250 Reward: 43.533|A_Loss: -4.859|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 227501 Episode Num: 910 Episode T: 250 Reward: 43.050|A_Loss: -4.858|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 227751 Episode Num: 911 Episode T: 250 Reward: 43.829|A_Loss: -4.862|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 228001 Episode Num: 912 Episode T: 250 Reward: 42.306|A_Loss: -4.862|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 228251 Episode Num: 913 Episode T: 250 Reward: 40.025|A_Loss: -4.863|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 228501 Episode Num: 914 Episode T: 250 Reward: 43.309|A_Loss: -4.865|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 228751 Episode Num: 915 Episode T: 250 Reward: 42.387|A_Loss: -4.866|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 229001 Episode Num: 916 Episode T: 250 Reward: 42.925|A_Loss: -4.868|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 229251 Episode Num: 917 Episode T: 250 Reward: 43.775|A_Loss: -4.868|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 229501 Episode Num: 918 Episode T: 250 Reward: 43.244|A_Loss: -4.869|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 229751 Episode Num: 919 Episode T: 250 Reward: 41.080|A_Loss: -4.870|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 230001 Episode Num: 920 Episode T: 250 Reward: 43.991|A_Loss: -4.870|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 230251 Episode Num: 921 Episode T: 250 Reward: 42.379|A_Loss: -4.872|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 230501 Episode Num: 922 Episode T: 250 Reward: 44.800|A_Loss: -4.873|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 230751 Episode Num: 923 Episode T: 250 Reward: 41.669|A_Loss: -4.876|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 231001 Episode Num: 924 Episode T: 250 Reward: 44.685|A_Loss: -4.876|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 231251 Episode Num: 925 Episode T: 250 Reward: 43.601|A_Loss: -4.876|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 231501 Episode Num: 926 Episode T: 250 Reward: 44.401|A_Loss: -4.878|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 231751 Episode Num: 927 Episode T: 250 Reward: 39.610|A_Loss: -4.878|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 232001 Episode Num: 928 Episode T: 250 Reward: 41.462|A_Loss: -4.879|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 232251 Episode Num: 929 Episode T: 250 Reward: 43.234|A_Loss: -4.881|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 232501 Episode Num: 930 Episode T: 250 Reward: 39.801|A_Loss: -4.882|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 232751 Episode Num: 931 Episode T: 250 Reward: 44.946|A_Loss: -4.884|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 233001 Episode Num: 932 Episode T: 250 Reward: 43.272|A_Loss: -4.884|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 233251 Episode Num: 933 Episode T: 250 Reward: 42.307|A_Loss: -4.885|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 233501 Episode Num: 934 Episode T: 250 Reward: 43.095|A_Loss: -4.886|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 233751 Episode Num: 935 Episode T: 250 Reward: 44.468|A_Loss: -4.887|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 234001 Episode Num: 936 Episode T: 250 Reward: 42.223|A_Loss: -4.889|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 234251 Episode Num: 937 Episode T: 250 Reward: 44.760|A_Loss: -4.889|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 234501 Episode Num: 938 Episode T: 250 Reward: 44.027|A_Loss: -4.890|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 234751 Episode Num: 939 Episode T: 250 Reward: 43.328|A_Loss: -4.892|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 235001 Episode Num: 940 Episode T: 250 Reward: 42.095|A_Loss: -4.893|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 235251 Episode Num: 941 Episode T: 250 Reward: 44.403|A_Loss: -4.894|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 235501 Episode Num: 942 Episode T: 250 Reward: 42.288|A_Loss: -4.894|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 235751 Episode Num: 943 Episode T: 250 Reward: 40.616|A_Loss: -4.895|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 236001 Episode Num: 944 Episode T: 250 Reward: 43.738|A_Loss: -4.896|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 236251 Episode Num: 945 Episode T: 250 Reward: 42.427|A_Loss: -4.898|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 236501 Episode Num: 946 Episode T: 250 Reward: 40.916|A_Loss: -4.898|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 236751 Episode Num: 947 Episode T: 250 Reward: 43.212|A_Loss: -4.899|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 237001 Episode Num: 948 Episode T: 250 Reward: 45.163|A_Loss: -4.900|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 237251 Episode Num: 949 Episode T: 250 Reward: 44.719|A_Loss: -4.903|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 237501 Episode Num: 950 Episode T: 250 Reward: 41.545|A_Loss: -4.903|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 237751 Episode Num: 951 Episode T: 250 Reward: 45.222|A_Loss: -4.905|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 238001 Episode Num: 952 Episode T: 250 Reward: 40.810|A_Loss: -4.905|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 238251 Episode Num: 953 Episode T: 250 Reward: 41.161|A_Loss: -4.907|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 238501 Episode Num: 954 Episode T: 250 Reward: 44.097|A_Loss: -4.908|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 238751 Episode Num: 955 Episode T: 250 Reward: 42.131|A_Loss: -4.908|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 239001 Episode Num: 956 Episode T: 250 Reward: 42.555|A_Loss: -4.910|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 239251 Episode Num: 957 Episode T: 250 Reward: 41.850|A_Loss: -4.910|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 239501 Episode Num: 958 Episode T: 250 Reward: 42.793|A_Loss: -4.911|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 239751 Episode Num: 959 Episode T: 250 Reward: 43.242|A_Loss: -4.913|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 240001 Episode Num: 960 Episode T: 250 Reward: 42.590|A_Loss: -4.914|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Best model saved
-------------------------------------------------
Evaluation over 10 episodes: 43.239, minimum reward: 37.976, Curriculum: True
-------------------------------------------------
Current power: 1.000
Total T: 240251 Episode Num: 961 Episode T: 250 Reward: 43.204|A_Loss: -4.915|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 240501 Episode Num: 962 Episode T: 250 Reward: 45.543|A_Loss: -4.916|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 240751 Episode Num: 963 Episode T: 250 Reward: 42.674|A_Loss: -4.917|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 241001 Episode Num: 964 Episode T: 250 Reward: 43.629|A_Loss: -4.918|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 241251 Episode Num: 965 Episode T: 250 Reward: 39.893|A_Loss: -4.919|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 241501 Episode Num: 966 Episode T: 250 Reward: 44.384|A_Loss: -4.921|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 241751 Episode Num: 967 Episode T: 250 Reward: 44.139|A_Loss: -4.921|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 242001 Episode Num: 968 Episode T: 250 Reward: 44.205|A_Loss: -4.921|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 242251 Episode Num: 969 Episode T: 250 Reward: 44.069|A_Loss: -4.924|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 242501 Episode Num: 970 Episode T: 250 Reward: 43.106|A_Loss: -4.924|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 242751 Episode Num: 971 Episode T: 250 Reward: 42.081|A_Loss: -4.926|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 243001 Episode Num: 972 Episode T: 250 Reward: 42.471|A_Loss: -4.926|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 243251 Episode Num: 973 Episode T: 250 Reward: 42.842|A_Loss: -4.927|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 243501 Episode Num: 974 Episode T: 250 Reward: 44.678|A_Loss: -4.929|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 243751 Episode Num: 975 Episode T: 250 Reward: 44.234|A_Loss: -4.930|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 244001 Episode Num: 976 Episode T: 250 Reward: 43.410|A_Loss: -4.930|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 244251 Episode Num: 977 Episode T: 250 Reward: 42.208|A_Loss: -4.931|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 244501 Episode Num: 978 Episode T: 250 Reward: 40.331|A_Loss: -4.933|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 244751 Episode Num: 979 Episode T: 250 Reward: 43.161|A_Loss: -4.933|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 245001 Episode Num: 980 Episode T: 250 Reward: 41.368|A_Loss: -4.935|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 245251 Episode Num: 981 Episode T: 250 Reward: 43.943|A_Loss: -4.935|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 245501 Episode Num: 982 Episode T: 250 Reward: 40.642|A_Loss: -4.937|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 245751 Episode Num: 983 Episode T: 250 Reward: 44.709|A_Loss: -4.936|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 246001 Episode Num: 984 Episode T: 250 Reward: 43.355|A_Loss: -4.937|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 246251 Episode Num: 985 Episode T: 250 Reward: 44.833|A_Loss: -4.938|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 246501 Episode Num: 986 Episode T: 250 Reward: 41.636|A_Loss: -4.940|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 246751 Episode Num: 987 Episode T: 250 Reward: 43.831|A_Loss: -4.940|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 247001 Episode Num: 988 Episode T: 250 Reward: 39.577|A_Loss: -4.942|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 247251 Episode Num: 989 Episode T: 250 Reward: 42.949|A_Loss: -4.942|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 247501 Episode Num: 990 Episode T: 250 Reward: 40.884|A_Loss: -4.943|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 247751 Episode Num: 991 Episode T: 250 Reward: 44.133|A_Loss: -4.945|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 248001 Episode Num: 992 Episode T: 250 Reward: 41.485|A_Loss: -4.945|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 248251 Episode Num: 993 Episode T: 250 Reward: 41.724|A_Loss: -4.946|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 248501 Episode Num: 994 Episode T: 250 Reward: 43.406|A_Loss: -4.947|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 248751 Episode Num: 995 Episode T: 250 Reward: 39.224|A_Loss: -4.948|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 249001 Episode Num: 996 Episode T: 250 Reward: 43.455|A_Loss: -4.948|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 249251 Episode Num: 997 Episode T: 250 Reward: 39.701|A_Loss: -4.949|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 249501 Episode Num: 998 Episode T: 250 Reward: 37.981|A_Loss: -4.951|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 249751 Episode Num: 999 Episode T: 250 Reward: 44.171|A_Loss: -4.952|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 250001 Episode Num: 1000 Episode T: 250 Reward: 40.778|A_Loss: -4.952|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 250251 Episode Num: 1001 Episode T: 250 Reward: 40.276|A_Loss: -4.953|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 250501 Episode Num: 1002 Episode T: 250 Reward: 43.304|A_Loss: -4.954|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 250751 Episode Num: 1003 Episode T: 250 Reward: 43.230|A_Loss: -4.954|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 251001 Episode Num: 1004 Episode T: 250 Reward: 44.803|A_Loss: -4.954|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 251251 Episode Num: 1005 Episode T: 250 Reward: 39.860|A_Loss: -4.954|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 251501 Episode Num: 1006 Episode T: 250 Reward: 43.631|A_Loss: -4.956|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 251751 Episode Num: 1007 Episode T: 250 Reward: 40.924|A_Loss: -4.955|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 252001 Episode Num: 1008 Episode T: 250 Reward: 42.724|A_Loss: -4.957|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 252251 Episode Num: 1009 Episode T: 250 Reward: 43.333|A_Loss: -4.958|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 252501 Episode Num: 1010 Episode T: 250 Reward: 43.869|A_Loss: -4.958|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 252751 Episode Num: 1011 Episode T: 250 Reward: 44.617|A_Loss: -4.959|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 253001 Episode Num: 1012 Episode T: 250 Reward: 42.162|A_Loss: -4.959|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 253251 Episode Num: 1013 Episode T: 250 Reward: 42.652|A_Loss: -4.960|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 253501 Episode Num: 1014 Episode T: 250 Reward: 44.262|A_Loss: -4.962|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 253751 Episode Num: 1015 Episode T: 250 Reward: 41.733|A_Loss: -4.962|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 254001 Episode Num: 1016 Episode T: 250 Reward: 44.515|A_Loss: -4.963|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 254251 Episode Num: 1017 Episode T: 250 Reward: 42.669|A_Loss: -4.966|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 254501 Episode Num: 1018 Episode T: 250 Reward: 43.199|A_Loss: -4.965|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 254751 Episode Num: 1019 Episode T: 250 Reward: 42.407|A_Loss: -4.965|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 255001 Episode Num: 1020 Episode T: 250 Reward: 43.728|A_Loss: -4.967|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 255251 Episode Num: 1021 Episode T: 250 Reward: 42.724|A_Loss: -4.967|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 255501 Episode Num: 1022 Episode T: 250 Reward: 43.486|A_Loss: -4.969|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 255751 Episode Num: 1023 Episode T: 250 Reward: 44.488|A_Loss: -4.969|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 256001 Episode Num: 1024 Episode T: 250 Reward: 43.845|A_Loss: -4.969|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 256251 Episode Num: 1025 Episode T: 250 Reward: 42.397|A_Loss: -4.971|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 256501 Episode Num: 1026 Episode T: 250 Reward: 44.851|A_Loss: -4.972|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 256751 Episode Num: 1027 Episode T: 250 Reward: 42.786|A_Loss: -4.973|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 257001 Episode Num: 1028 Episode T: 250 Reward: 43.013|A_Loss: -4.972|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 257251 Episode Num: 1029 Episode T: 250 Reward: 39.453|A_Loss: -4.973|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 257501 Episode Num: 1030 Episode T: 250 Reward: 46.622|A_Loss: -4.974|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 257751 Episode Num: 1031 Episode T: 250 Reward: 44.310|A_Loss: -4.975|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 258001 Episode Num: 1032 Episode T: 250 Reward: 44.280|A_Loss: -4.976|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 258251 Episode Num: 1033 Episode T: 250 Reward: 43.458|A_Loss: -4.976|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 258501 Episode Num: 1034 Episode T: 250 Reward: 44.249|A_Loss: -4.976|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 258751 Episode Num: 1035 Episode T: 250 Reward: 40.759|A_Loss: -4.978|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 259001 Episode Num: 1036 Episode T: 250 Reward: 43.690|A_Loss: -4.980|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 259251 Episode Num: 1037 Episode T: 250 Reward: 41.238|A_Loss: -4.980|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 259501 Episode Num: 1038 Episode T: 250 Reward: 42.832|A_Loss: -4.981|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 259751 Episode Num: 1039 Episode T: 250 Reward: 43.873|A_Loss: -4.980|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 260001 Episode Num: 1040 Episode T: 250 Reward: 42.570|A_Loss: -4.982|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Best model saved
-------------------------------------------------
Evaluation over 10 episodes: 43.449, minimum reward: 38.939, Curriculum: True
-------------------------------------------------
Current power: 1.000
Total T: 260251 Episode Num: 1041 Episode T: 250 Reward: 42.843|A_Loss: -4.983|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 260501 Episode Num: 1042 Episode T: 250 Reward: 41.492|A_Loss: -4.984|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 260751 Episode Num: 1043 Episode T: 250 Reward: 42.771|A_Loss: -4.983|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 261001 Episode Num: 1044 Episode T: 250 Reward: 44.481|A_Loss: -4.985|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 261251 Episode Num: 1045 Episode T: 250 Reward: 44.069|A_Loss: -4.986|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 261501 Episode Num: 1046 Episode T: 250 Reward: 44.189|A_Loss: -4.987|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 261751 Episode Num: 1047 Episode T: 250 Reward: 41.906|A_Loss: -4.988|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 262001 Episode Num: 1048 Episode T: 250 Reward: 43.262|A_Loss: -4.988|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 262251 Episode Num: 1049 Episode T: 250 Reward: 46.007|A_Loss: -4.988|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 262501 Episode Num: 1050 Episode T: 250 Reward: 43.463|A_Loss: -4.989|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 262751 Episode Num: 1051 Episode T: 250 Reward: 43.050|A_Loss: -4.991|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 263001 Episode Num: 1052 Episode T: 250 Reward: 44.798|A_Loss: -4.992|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 263251 Episode Num: 1053 Episode T: 250 Reward: 42.197|A_Loss: -4.992|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 263501 Episode Num: 1054 Episode T: 250 Reward: 44.674|A_Loss: -4.992|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 263751 Episode Num: 1055 Episode T: 250 Reward: 43.815|A_Loss: -4.994|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 264001 Episode Num: 1056 Episode T: 250 Reward: 42.864|A_Loss: -4.994|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 264251 Episode Num: 1057 Episode T: 250 Reward: 43.276|A_Loss: -4.996|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 264501 Episode Num: 1058 Episode T: 250 Reward: 42.615|A_Loss: -4.996|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 264751 Episode Num: 1059 Episode T: 250 Reward: 45.212|A_Loss: -4.997|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 265001 Episode Num: 1060 Episode T: 250 Reward: 45.178|A_Loss: -4.997|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 265251 Episode Num: 1061 Episode T: 250 Reward: 45.890|A_Loss: -4.999|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 265501 Episode Num: 1062 Episode T: 250 Reward: 45.473|A_Loss: -4.998|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 265751 Episode Num: 1063 Episode T: 250 Reward: 43.492|A_Loss: -4.999|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 266001 Episode Num: 1064 Episode T: 250 Reward: 44.493|A_Loss: -5.001|C_Loss: 0.002|T_Loss: -0.000|T: 0.000
Total T: 266251 Episode Num: 1065 Episode T: 250 Reward: 44.828|A_Loss: -5.001|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
Total T: 266501 Episode Num: 1066 Episode T: 250 Reward: 41.080|A_Loss: -5.003|C_Loss: 0.002|T_Loss: 0.000|T: 0.000
